latitude,longitude,dist_km,waypoint
41.1924254538124,-126.877047786652,5.07272433788066,
41.1831133960317,-126.817853292973,5.07271613161027,
41.173771039815,-126.758675658744,5.07270789896661,
41.164398403769,-126.699514928327,5.07269963997415,
41.1549955065468,-126.640371145958,5.07269135465099,
41.1455623668478,-126.581244355745,5.07268304302113,
41.1360990034175,-126.522134601668,5.07267470510285,
41.1266054350472,-126.463041927581,5.07266634091631,
41.1170816805741,-126.40396637721,5.07265795048665,
41.1075277588811,-126.344907994153,5.07264953383436,
41.0979436888964,-126.28586682188,5.07264109097836,
41.0883294895935,-126.226842903734,5.07263262194428,
41.0786851799911,-126.167836282927,5.07262412674802,
41.0690107791529,-126.108847002546,5.07261560541712,
41.0593063061873,-126.049875105547,5.07260705796802,
41.0495717802476,-125.990920634758,5.07259848442761,
41.0398072205312,-125.931983632878,5.07258988481678,
41.0300126462802,-125.873064142477,5.07258125915319,
41.0201880767808,-125.814162205996,5.07257260746194,
41.010333531363,-125.755277865745,5.072563929765,
41.000449029401,-125.696411163906,5.07255522608404,
40.9905345903124,-125.637562142532,5.07254649644162,
40.9805902335584,-125.578730843544,5.07253774086164,
40.9706159786437,-125.519917308734,5.07252895936402,
40.9606118451162,-125.461121579765,5.07252015197041,
40.9505778525666,-125.402343698168,5.07251131870484,
40.9405140206288,-125.343583705343,5.07250245959226,
40.9304203689793,-125.284841642563,5.07249357464802,
40.920296917337,-125.226117550965,5.07248466390312,
40.9101436854636,-125.16741147156,5.07247572737406,
40.8999606931626,-125.108723445226,5.07246676508876,
40.8897479602799,-125.050053512709,5.07245777706356,
40.8795055067032,-124.991401714625,5.07244876333046,
40.8692333523619,-124.932768091458,5.07243972390215,
40.8589315172271,-124.874152683561,5.07243065880998,
40.8486000213113,-124.815555531154,5.07242156807133,
40.8382388846682,-124.756976674329,5.07241245171501,
40.8278481273926,-124.698416153041,5.07240330975742,
40.8174277696205,-124.639874007117,5.07239414222721,
40.8069778315283,-124.581350276249,5.07238494914664,
40.7964983333333,-124.522845,5.07237573053738,RECV
