latitude,longitude,dist_km,waypoint
41.7988513044354,-125.615180092283,5.1237166212792,
41.8093632105535,-125.675212149407,5.12372603269624,
41.8198438517692,-125.7352638821,5.12373541658858,
41.8302932063339,-125.795335245381,5.12374477293066,
41.8407112525452,-125.855426194117,5.12375410169955,
41.8510979687478,-125.915536683024,5.12376340286603,
41.8614533333333,-125.975666666667,5.12377267641035,BN04
41.8813051557731,-125.917540158907,5.3054118489522,
41.9011276499053,-125.859377549786,5.30543022073863,
41.9209207770887,-125.801178845217,5.30544856682972,
41.9406844986771,-125.742944051321,5.3054668871849,
41.9604187760201,-125.684673174424,5.30548518174228,
41.9801235704631,-125.626366221059,5.30550345045819,
41.9997988433471,-125.568023197966,5.30552169327625,
42.0194445560098,-125.509644112093,5.30553991015197,
42.0390606697849,-125.451228970596,5.30555810102896,
42.058647146003,-125.39277778084,5.3055762658587,
42.0782039459915,-125.3342905504,5.30559440459283,
42.097731031075,-125.275767287061,5.30561251717321,
42.1172283625752,-125.21720799882,5.30563060355998,
42.1366959018117,-125.158612693882,5.30564866369393,
42.1561336101017,-125.099981380667,5.30566669752836,
42.1755414487604,-125.041314067807,5.30568470501606,
42.1949193791015,-124.982610764144,5.3057026860986,
42.214267362437,-124.923871478739,5.30572064073429,
42.2335853600777,-124.865096220862,5.30573856886854,
42.2528733333333,-124.806285,5.305756470451,BN05
42.268885653349,-124.864522111347,5.12384040973866,
42.2848684958427,-124.922788789598,5.12385473827332,
42.300821829325,-124.981085011769,5.12386904122061,
42.3167456223238,-125.039410754686,5.12388331853938,
42.332639843384,-125.097765994981,5.12389757019455,
42.3485044610682,-125.156150709096,5.12391179615481,
42.3643394439567,-125.214564873276,5.1239259963716,
42.3801447606478,-125.273008463579,5.12394017081698,
42.395920379758,-125.331481455864,5.12395431945238,
42.4116662699222,-125.3899838258,5.12396844223881,
42.4273823997941,-125.448515548862,5.12398253914178,
42.4430687380459,-125.50707660033,5.12399661012266,
42.4587252533694,-125.56566695529,5.12401065514536,
42.4743519144753,-125.624286588632,5.12402467417313,
42.4899486900941,-125.682935475055,5.12403866717163,
42.505515548976,-125.741613589059,5.12405263410514,
42.521052459891,-125.800320904951,5.12406657492953,
42.5365593916297,-125.859057396841,5.12408048961827,
42.5520363130029,-125.917823038643,5.12409437812857,
42.5674831928422,-125.976617804078,5.12410824043062,
42.5829,-126.035441666667,5.12412207647996,BN06
42.60423210821,-125.977937687981,5.28120013715725,
42.6255354411099,-125.920394342236,5.28121984078169,
42.6468099575109,-125.862811626333,5.28123951913466,
42.6680556162079,-125.805189537384,5.28125917216289,
42.6892723759793,-125.747528072703,5.28127879980526,
42.7104601955876,-125.689827229815,5.28129840201858,
42.7316190337792,-125.632087006452,5.28131797873627,
42.7527488492852,-125.574307400553,5.28133752991584,
42.7738496008209,-125.51648841027,5.28135705549793,
42.7949212470866,-125.458630033964,5.28137655542777,
42.8159637467675,-125.400732270206,5.2813960296528,
42.836977058534,-125.342795117781,5.28141547811851,
42.857961141042,-125.284818575685,5.28143490077215,
42.878915952933,-125.226802643128,5.28145429755686,
42.8998414528343,-125.168747319535,5.28147366842873,
42.9207375993594,-125.110652604543,5.28149301331991,
42.9416043511081,-125.052518498008,5.28151233218872,
42.9624416666667,-124.994345,5.28153162497719,BN07
42.9825323363445,-125.053465087467,5.31426607486583,
43.0025925605023,-125.112623797386,5.31428476597839,
43.0226222978657,-125.171821123424,5.31430342975125,
43.0426215071543,-125.231057059018,5.31432206613464,
43.0625901470816,-125.290331597373,5.31434067507417,
43.0825281763561,-125.349644731461,5.31435925651976,
43.1024355536807,-125.408996454023,5.31437781041624,
43.1223122377533,-125.468386757564,5.31439633671486,
43.1421581872672,-125.527815634356,5.31441483536203,
43.1619733609111,-125.587283076435,5.31443330630861,
43.1817577173695,-125.646789075603,5.31445174949805,
43.201511215323,-125.706333623423,5.3144701648841,
43.2212338134484,-125.765916711224,5.31448855241452,
43.2409254704191,-125.825538330094,5.31450691203044,
43.2605861449051,-125.885198470885,5.31452524369043,
43.2802157955739,-125.944897124209,5.31454354733733,
43.2998143810899,-126.004634280438,5.31456182292266,
43.3193818601155,-126.064409929704,5.31458007039468,
43.3389181913105,-126.124224061897,5.31459828969748,
43.3584233333333,-126.184076666667,5.31461648079008,BN08
43.3795681550365,-126.125832076041,5.27301145694125,
43.4006833989163,-126.067546875132,5.27303099607342,
43.4217690224984,-126.009221062591,5.27305050876338,
43.4428249832928,-125.950854637293,5.27306999496292,
43.4638512387943,-125.892447598339,5.27308945460986,
43.4848477464823,-125.833999945055,5.27310888765655,
43.5058144638215,-125.775511676992,5.27312829404762,
43.5267513482619,-125.71698279393,5.27314767373033,
43.5476583572388,-125.658413295875,5.27316702665194,
43.5685354481737,-125.599803183062,5.27318635275217,
43.5893825784737,-125.541152455957,5.27320565198916,
43.6101997055326,-125.482461115254,5.27322492430281,
43.6309867867304,-125.42372916188,5.27324416964067,
43.6517437794339,-125.364956596992,5.27326338795032,
43.672470640997,-125.30614342198,5.27328257917909,
43.6931673287609,-125.247289638468,5.2733017432729,
43.713833800054,-125.188395248314,5.27332088018388,
43.7344700121927,-125.12946025361,5.27333998984963,
43.7550759224812,-125.070484656685,5.27335907222599,
43.7756514882122,-125.011468460103,5.27337812725785,
43.7961966666667,-124.952411666667,5.27339715489313,BN09
43.8122778271157,-125.012494609772,5.15443185558647,
43.828327494847,-125.072609886663,5.15444638770483,
43.8443456352517,-125.132757469383,5.15446089172018,
43.8603322137419,-125.192937329749,5.15447536760394,
43.8762871957511,-125.253149439343,5.15448981530592,
43.8922105467339,-125.313393769518,5.1545042347965,
43.9081022321672,-125.373670291395,5.15451862603507,
43.9239622175497,-125.433978975862,5.15453298898048,
43.9397904684024,-125.494319793577,5.15454732360312,
43.9555869502689,-125.554692714964,5.15456162985456,
43.9713516287159,-125.615097710213,5.15457590770898,
43.9870844693331,-125.675534749282,5.1545901571193,
44.0027854377336,-125.736003801895,5.15460437804903,
44.0184544995543,-125.796504837544,5.15461857046807,
44.034091620456,-125.857037825483,5.15463273432796,
44.0496967661238,-125.917602734735,5.15464686960229,
44.0652699022674,-125.978199534088,5.15466097624606,
44.0808109946212,-126.038828192092,5.15467505422684,
44.0963200089448,-126.099488677064,5.15468910350515,
44.1117969110231,-126.160180957085,5.1547031240419,
44.1272416666667,-126.220905,5.15471711580615,BN10
44.1384277032172,-126.158011160052,5.18440546429411,
44.149579222887,-126.095093522127,5.18441562976518,
44.1606961991833,-126.032152141592,5.18442576396397,
44.1717786056704,-125.969187074021,5.1844358668537,
44.1828264159696,-125.906198375198,5.18444593841538,
44.1938396037596,-125.843186101112,5.18445597861816,
44.2048181427771,-125.780150307963,5.18446598743674,
44.2157620068166,-125.717091052157,5.18447596484157,
44.2266711697307,-125.654008390309,5.18448591081078,
44.2375456054309,-125.590902379239,5.1844958253144,
44.248385287887,-125.527773075976,5.1845057083283,
44.2591901911282,-125.464620537756,5.18451555982222,
44.269960289243,-125.40144482202,5.18452537977559,
44.2806955563793,-125.338245986417,5.18453516815716,
44.2913959667449,-125.275024088803,5.1845449249423,
44.3020614946078,-125.211779187236,5.1845546501074,
44.3126921142963,-125.148511339986,5.18456434362248,
44.3232878001993,-125.085220605523,5.18457400546757,
44.3338485267667,-125.021907042527,5.1845836356099,
44.3443742685094,-124.958570709878,5.18459323402703,
44.354865,-124.895211666667,5.18460280069609,BN11
44.383814594604,-124.94782937574,5.28562457069886,
44.412740010105,-125.000499129111,5.28565143953212,
44.4416411981302,-125.053220987284,5.28567828669433,
44.4705181102269,-125.105995010672,5.28570511210403,
44.4993706978624,-125.158821259597,5.28573191568838,
44.5281989124243,-125.21169979429,5.28575869737387,
44.5570027052202,-125.264630674886,5.28578545708769,
44.585782027478,-125.317613961428,5.28581219475372,
44.6145368303457,-125.370649713864,5.28583891030076,
44.6432670648916,-125.423737992042,5.28586560365041,
44.671972682104,-125.476878855716,5.28589227473511,
44.7006536328913,-125.530072364538,5.2859189234745,
44.7293098680825,-125.583318578062,5.28594554979901,
44.7579413384263,-125.636617555739,5.2859721536339,
44.7865479945919,-125.689969356919,5.28599873490639,
44.8151297871689,-125.743374040848,5.28602529353987,
44.8436866666667,-125.796831666667,5.28605182946594,BN12
44.8317782405823,-125.729905460908,5.45475649801733,
44.8198307436691,-125.663006951951,5.4547450692371,
44.8078442084037,-125.596136207382,5.45473360310523,
44.7958186673351,-125.529293294512,5.45472209965633,
44.7837541530839,-125.462478280372,5.45471055892491,
44.7716506983427,-125.395691231716,5.45469898094771,
44.7595083358748,-125.328932215019,5.45468736574917,
44.7473270985146,-125.262201296478,5.45467571337344,
44.7351070191665,-125.195498542011,5.45466402385191,
44.7228481308052,-125.128824017258,5.45465229721758,
44.710550466475,-125.062177787578,5.45464053350594,
44.6982140592894,-124.995559918052,5.45462873275422,
44.6858389424308,-124.928970473483,5.45461689499216,
44.6734251491502,-124.862409518392,5.45460502025675,
44.6609727127665,-124.795877117021,5.45459310858725,
44.6484816666667,-124.729373333333,5.45458116001148,RECV
