"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
6942770187,42.25472,-127.23631,2024-09-14 21:47:42,"SO-602","319482",NA,FALSE,NA,"CalCurCEAS_010","ORE",325.263912052889,40.550138677612,2503
6942908790,42.25502,-127.23659,2024-09-14 22:22:40,"SO-602","319482",NA,FALSE,0.03749631507844,"CalCurCEAS_010","ORE",294.165897459202,62.4071075440024,2503
6942950854,42.25525,-127.23728,2024-09-14 22:52:18,"SO-602","319482",NA,FALSE,0.0680932444518361,"CalCurCEAS_010","ORE",331.263397746999,106.411661688225,2503
6943002267,42.25609,-127.2379,2024-09-14 23:22:38,"SO-602","319482",NA,FALSE,0.11342781520613,"CalCurCEAS_010","ORE",309.681811328422,262.685851999917,2503
6943059096,42.2576,-127.24035,2024-09-15 00:06:38,"SO-602","319482",NA,FALSE,0.193034300333273,"CalCurCEAS_010","ORE",319.457203555567,337.659361984078,2503
6943108710,42.25991,-127.24301,2024-09-15 00:51:00,"SO-602","319482",NA,FALSE,0.246077822031973,"CalCurCEAS_010","ORE",335.135527513785,276.685424748465,2552
6943150168,42.26217,-127.24442,2024-09-15 01:28:30,"SO-602","319482",NA,FALSE,0.238564321783121,"CalCurCEAS_010","ORE",353.137000718574,241.660968119025,2552
6943182599,42.26433,-127.24477,2024-09-15 01:59:39,"SO-602","319482",NA,FALSE,0.250841240316163,"CalCurCEAS_010","ORE",7.58995497688157,337.30146568063,2552
6943229807,42.26734,-127.24423,2024-09-15 02:43:43,"SO-602","319482",NA,FALSE,0.247490485408632,"CalCurCEAS_010","ORE",11.7340054638969,267.740640240544,2552
6943280550,42.2697,-127.24357,2024-09-15 03:23:02,"SO-602","319482",NA,FALSE,0.220185181037157,"CalCurCEAS_010","ORE",8.70896268463187,179.798756327906,2552
6943312011,42.2713,-127.24324,2024-09-15 03:49:40,"SO-602","319482",NA,FALSE,0.218278840598334,"CalCurCEAS_010","ORE",5.75555142933597,156.297940986496,2552
6943359487,42.2727,-127.24305,2024-09-15 04:18:18,"SO-602","319482",NA,FALSE,0.176494764559839,"CalCurCEAS_010","ORE",13.6611366252965,125.74386588583,2552
6943413837,42.2738,-127.24269,2024-09-15 04:55:38,"SO-602","319482",NA,FALSE,0.108903169561835,"CalCurCEAS_010","ORE",180,0,2552
6943426036,42.2738,-127.24269,2024-09-15 05:00:00,"SO-602","319482",NA,FALSE,0,"CalCurCEAS_010","ORE",326.396321563873,25.3395497782069,2552
6943496982,42.27399,-127.24286,2024-09-15 05:30:40,"SO-602","319482",NA,FALSE,0.0267166992226747,"CalCurCEAS_010","ORE",297.124394286786,85.2728379434599,2552
6943600284,42.27434,-127.24378,2024-09-15 06:14:40,"SO-602","319482",NA,FALSE,0.0626626157614819,"CalCurCEAS_010","ORE",275.537856160863,103.600821312009,2552
6943671036,42.27443,-127.24503,2024-09-15 06:50:00,"SO-602","319482",NA,FALSE,0.0948045251628758,"CalCurCEAS_010","ORE",266.766888974257,118.154342483866,2552
6943745617,42.27437,-127.24646,2024-09-15 07:23:39,"SO-602","319482",NA,FALSE,0.113531166131105,"CalCurCEAS_010","ORE",248.229294339087,104.819536397486,2552
6943827691,42.27402,-127.24764,2024-09-15 07:58:42,"SO-602","319482",NA,FALSE,0.0966951500766153,"CalCurCEAS_010","ORE",229.963093770926,134.685406437022,2552
6943924940,42.27324,-127.24889,2024-09-15 08:38:30,"SO-602","319482",NA,FALSE,0.109417792499088,"CalCurCEAS_010","ORE",198.571047512837,49.2156761399576,2552
6943993999,42.27282,-127.24908,2024-09-15 09:05:38,"SO-602","319482",NA,FALSE,0.0586476730414728,"CalCurCEAS_010","ORE",102.648221692856,25.3643171817601,2552
6944063651,42.27277,-127.24878,2024-09-15 09:32:38,"SO-602","319482",NA,FALSE,0.0303745526744534,"CalCurCEAS_010","ORE",119.331699409289,120.177768160093,2552
