"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
6959479249,42.86538,-126.88848,2024-09-17 18:15:37,"SO-588","321245",NA,FALSE,0.186368922335091,"CalCurCEAS_009","ORE",248.855416680456,209.408810149519,2596
6959613546,42.8647,-126.89087,2024-09-17 18:51:00,"SO-588","321245",NA,FALSE,0.191358027173842,"CalCurCEAS_009","ORE",238.861207694897,163.266173163781,2596
6959709682,42.86394,-126.89258,2024-09-17 19:17:41,"SO-588","321245",NA,FALSE,0.19783658709415,"CalCurCEAS_009","ORE",235.469805053969,241.051817042071,2611
6959816457,42.86271,-126.89501,2024-09-17 19:50:42,"SO-588","321245",NA,FALSE,0.236062859697939,"CalCurCEAS_009","ORE",228.451208537638,247.883734848945,2611
6959920501,42.86123,-126.89728,2024-09-17 20:24:47,"SO-588","321245",NA,FALSE,0.235156208120759,"CalCurCEAS_009","ORE",222.973480616149,324.913273808521,2611
6960063680,42.85909,-126.89999,2024-09-17 21:04:00,"SO-588","321245",NA,FALSE,0.267884297147697,"CalCurCEAS_009","ORE",213.510494263329,346.409870466326,2611
6960207459,42.85649,-126.90233,2024-09-17 21:41:38,"SO-588","321245",NA,FALSE,0.297624069399766,"CalCurCEAS_009","ORE",208.495183853999,414.597561557622,2587
6960383048,42.85321,-126.90475,2024-09-17 22:24:39,"SO-588","321245",NA,FALSE,0.31163086765664,"CalCurCEAS_009","ORE",196.473705119118,366.070326199263,2587
6960442008,42.85005,-126.90602,2024-09-17 22:55:02,"SO-588","321245",NA,FALSE,0.389564691621816,"CalCurCEAS_009","ORE",197.934864625592,339.781415480269,2587
6960507242,42.84714,-126.9073,2024-09-17 23:25:39,"SO-588","321245",NA,FALSE,0.35883285031667,"CalCurCEAS_009","ORE",195.575159442716,380.570233768548,2587
6960560227,42.84384,-126.90855,2024-09-17 23:57:39,"SO-588","321245",NA,FALSE,0.38453450703697,"CalCurCEAS_009","ORE",198.204174704526,319.252905088326,2603
6960609413,42.84111,-126.90977,2024-09-18 00:25:01,"SO-588","321245",NA,FALSE,0.377192835488034,"CalCurCEAS_009","ORE",200.936812856943,388.941450607757,2583
6960669115,42.83784,-126.91147,2024-09-18 01:03:40,"SO-588","321245",NA,FALSE,0.325375771530422,"CalCurCEAS_009","ORE",211.582749771293,324.704627215876,2583
6960730084,42.83535,-126.91355,2024-09-18 01:42:46,"SO-588","321245",NA,FALSE,0.268511072804263,"CalCurCEAS_009","ORE",214.645142285962,243.056371724235,2583
6960792452,42.83355,-126.91524,2024-09-18 02:19:39,"SO-588","321245",NA,FALSE,0.213072463237693,"CalCurCEAS_009","ORE",216.47695546977,306.6999531876,2583
6960975858,42.83133,-126.91747,2024-09-18 03:38:41,"SO-588","321245",NA,FALSE,0.125474042425969,"CalCurCEAS_009","ORE",258.793154541532,120.02877429789,2583
6961154812,42.83112,-126.91891,2024-09-18 04:24:17,"SO-588","321245",NA,FALSE,0.0851081221264275,"CalCurCEAS_009","ORE",296.749241328277,56.7685391172741,2583
6961423546,42.83135,-126.91953,2024-09-18 05:00:00,"SO-588","321245",NA,FALSE,0.0513910246791935,"CalCurCEAS_009","ORE",180,0,2583
6961423547,42.83135,-126.91953,2024-09-18 05:03:40,"SO-588","321245",NA,FALSE,0,"CalCurCEAS_009","ORE",194.29349613351,29.8059322102131,2583
6961619770,42.83109,-126.91962,2024-09-18 05:39:38,"SO-588","321245",NA,FALSE,0.0267949529600618,"CalCurCEAS_009","ORE",208.973904963695,138.41056686633,2583
6961962114,42.83,-126.92044,2024-09-18 06:24:39,"SO-588","321245",NA,FALSE,0.099413735550048,"CalCurCEAS_009","ORE",216.355146957421,215.181667417219,2583
6962281170,42.82844,-126.922,2024-09-18 07:06:59,"SO-588","321245",NA,FALSE,0.164351352279293,"CalCurCEAS_009","ORE",220.225683819836,165.867671871216,2583
6962498973,42.8273,-126.92331,2024-09-18 07:35:36,"SO-588","321245",NA,FALSE,0.18741018254523,"CalCurCEAS_009","ORE",209.519715902256,282.130495594143,2583
6962763684,42.82509,-126.92501,2024-09-18 08:10:41,"SO-588","321245",NA,FALSE,0.26001575365921,"CalCurCEAS_009","ORE",205.306705806703,336.694950202255,2598
6963003869,42.82235,-126.92677,2024-09-18 08:42:40,"SO-588","321245",NA,FALSE,0.340379470240945,"CalCurCEAS_009","ORE",200.752410510288,484.688379243241,2583
6963273984,42.81827,-126.92887,2024-09-18 09:18:00,"SO-588","321245",NA,FALSE,0.443535592326362,"CalCurCEAS_009","ORE",203.820557078182,1634.45889895723,2583
6963900330,42.80481,-126.93694,2024-09-18 10:41:40,"SO-588","321245",NA,FALSE,0.631643478879887,"CalCurCEAS_009","ORE",209.949273656922,583.343477776849,2569
6964102148,42.80026,-126.9405,2024-09-18 11:08:39,"SO-588","321245",NA,FALSE,0.699003302586218,"CalCurCEAS_009","ORE",211.647456409699,608.094569999649,2569
6964312477,42.7956,-126.9444,2024-09-18 11:35:39,"SO-588","321245",NA,FALSE,0.728212015925505,"CalCurCEAS_009","ORE",215.683815377373,1039.39560069781,2586
6964641453,42.788,-126.95181,2024-09-18 12:20:59,"SO-588","321245",NA,FALSE,0.741333626968293,"CalCurCEAS_009","ORE",221.691087003869,846.438514339533,2574
6964964250,42.78231,-126.95869,2024-09-18 13:04:28,"SO-588","321245",NA,FALSE,0.629394679117935,"CalCurCEAS_009","ORE",228.054967355363,712.951421235983,2590
6965200305,42.77802,-126.96517,2024-09-18 13:36:44,"SO-588","321245",NA,FALSE,0.714424461362504,"CalCurCEAS_009","ORE",239.383503871598,549.641593480617,2590
6965431320,42.7755,-126.97095,2024-09-18 14:08:41,"SO-588","321245",NA,FALSE,0.556236145723733,"CalCurCEAS_009","ORE",249.989371037239,629.718071281713,2590
