"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
2178187716,45.64767,-127.97191,2024-08-27 04:54:15,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.24034129189836,"CalCurCEAS_004","COL",197.032758205521,2878
2178194256,45.64593,-127.97267,2024-08-27 05:20:21,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.250568180359323,"CalCurCEAS_004","COL",189.088792772422,2878
2178202746,45.64365,-127.97319,2024-08-27 05:51:48,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.263839100678848,"CalCurCEAS_004","COL",191.883605008164,2878
2178210004,45.64165,-127.97379,2024-08-27 06:19:58,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.260760033553841,"CalCurCEAS_004","COL",190.753505372025,2882
2178217768,45.63936,-127.97441,2024-08-27 06:50:53,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.27094089742463,"CalCurCEAS_004","COL",191.734955664455,2882
2178225225,45.6373,-127.97502,2024-08-27 07:19:41,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.262533850935239,"CalCurCEAS_004","COL",186.430468387417,2880
2178233052,45.63425,-127.97551,2024-08-27 07:51:30,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.346675617241161,"CalCurCEAS_004","COL",192.298445464845,2880
2178239387,45.63071,-127.97661,2024-08-27 08:19:39,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.462534212728064,"CalCurCEAS_004","COL",199.645229263937,2880
2178246901,45.62672,-127.97864,2024-08-27 08:51:24,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.479522284951096,"CalCurCEAS_004","COL",206.372182577981,2880
2178253812,45.62338,-127.981,2024-08-27 09:20:22,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.462496411467655,"CalCurCEAS_004","COL",215.441196157357,2889
2178260710,45.62058,-127.98384,2024-08-27 09:49:16,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.427353563993312,"CalCurCEAS_004","COL",221.300489428196,2889
2178267886,45.61796,-127.98712,2024-08-27 10:20:49,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.397228826560635,"CalCurCEAS_004","COL",228.605378567806,2889
2178284531,45.61603,-127.99024,2024-08-27 10:50:53,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.348849599751842,"CalCurCEAS_004","COL",238.159963508003,2889
2178284504,45.61457,-127.99359,2024-08-27 11:20:53,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.33150452830957,"CalCurCEAS_004","COL",249.251780559459,2887
2178293206,45.6139,-127.99611,2024-08-27 11:48:43,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.244175828702939,"CalCurCEAS_004","COL",279.19859051181,2887
2178303467,45.6142,-127.99875,2024-08-27 12:18:48,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.224204172537516,"CalCurCEAS_004","COL",287.224565620688,2887
2178315316,45.61477,-128.00137,2024-08-27 12:50:17,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.219729559005426,"CalCurCEAS_004","COL",289.516425476579,2887
2178326913,45.61526,-128.00334,2024-08-27 13:18:34,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.186367237038733,"CalCurCEAS_004","COL",294.155203519054,2887
2178340697,45.61588,-128.00531,2024-08-27 13:49:59,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.173313836732763,"CalCurCEAS_004","COL",310.699851883204,2887
2178369072,45.61655,-128.00642,2024-08-27 14:20:22,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.121525340312847,"CalCurCEAS_004","COL",288.304625126571,2887
2178369021,45.61681,-128.00754,2024-08-27 14:50:22,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0991680771795409,"CalCurCEAS_004","COL",264.747626967115,2887
2178382264,45.61675,-128.00847,2024-08-27 15:18:11,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0846701088544509,"CalCurCEAS_004","COL",218.425082044265,2885
2178396883,45.61629,-128.00899,2024-08-27 15:48:06,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0705316211265925,"CalCurCEAS_004","COL",180,2885
2178412464,45.61591,-128.00899,2024-08-27 16:19:53,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0429655072241329,"CalCurCEAS_004","COL",201.217078420472,2885
2178427539,45.61544,-128.00925,2024-08-27 16:50:23,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0594041743303681,"CalCurCEAS_004","COL",198.047177405272,2885
2178441010,45.6146,-128.00964,2024-08-27 17:17:49,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.115730038124206,"CalCurCEAS_004","COL",193.85171358313,2885
2178456091,45.61312,-128.01016,2024-08-27 17:48:55,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.176138291884812,"CalCurCEAS_004","COL",194.806042479858,2885
2178472061,45.61158,-128.01074,2024-08-27 18:21:30,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.175681185321767,"CalCurCEAS_004","COL",182.5116831129,2885
2178484647,45.61014,-128.01083,2024-08-27 18:48:29,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.191963958331305,"CalCurCEAS_004","COL",176.254806748226,2885
2178498546,45.60821,-128.01065,2024-08-27 19:17:29,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.23967514998632,"CalCurCEAS_004","COL",182.258156326921,2895
2178513485,45.60554,-128.0108,2024-08-27 19:49:54,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.29622067197286,"CalCurCEAS_004","COL",190.029911363741,2895
2178525793,45.603,-128.01144,2024-08-27 20:17:13,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.339335403253562,"CalCurCEAS_004","COL",193.914966738145,2895
2178540092,45.60062,-128.01228,2024-08-27 20:50:51,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.261985265974529,"CalCurCEAS_004","COL",199.008641463264,2895
2178551331,45.59846,-128.01334,2024-08-27 21:18:29,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.297102636144891,"CalCurCEAS_004","COL",208.495881284465,2895
2178574597,45.59599,-128.01525,2024-08-27 21:48:29,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.336660205861964,"CalCurCEAS_004","COL",217.049548407086,2895
2178574556,45.5932,-128.01825,2024-08-27 22:18:29,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.418741124163658,"CalCurCEAS_004","COL",225.230594063754,2895
2178586608,45.59063,-128.02194,2024-08-27 22:50:35,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.408528054974548,"CalCurCEAS_004","COL",233.483088935143,2900
2178597376,45.58906,-128.02496,2024-08-27 23:19:52,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.323773357644295,"CalCurCEAS_004","COL",243.342417776244,2900
2178606674,45.58814,-128.02757,2024-08-27 23:46:41,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.274781651587458,"CalCurCEAS_004","COL",252.528053374017,2893
2178617661,45.58753,-128.03033,2024-08-28 00:16:29,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.244994676001541,"CalCurCEAS_004","COL",260.579832246429,2893
2178628346,45.58717,-128.03342,2024-08-28 00:47:48,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.252366975305278,"CalCurCEAS_004","COL",264.400477783265,2893
2178637146,45.58696,-128.03647,2024-08-28 01:16:16,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.271640960915524,"CalCurCEAS_004","COL",270.515958345439,2893
2178646352,45.58698,-128.03964,2024-08-28 01:47:19,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.257614217028943,"CalCurCEAS_004","COL",276.194213584543,2893
2178655882,45.58722,-128.04279,2024-08-28 02:20:03,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.244239515242738,"CalCurCEAS_004","COL",277.606182862311,2881
2178663739,45.58746,-128.04535,2024-08-28 02:48:24,"U","0-2571709","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.229866622105244,"CalCurCEAS_004","COL",NA,2881
