"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
2173420392,46.8784,-126.15295,2024-08-17 19:45:21,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.159820928720714,"CalCurCEAS_001","COL",89.9999963504768,2598
2173420492,46.8784,-126.15294,2024-08-17 19:45:34,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.149169425148624,"CalCurCEAS_001","COL",78.2313905448805,2598
2173422793,46.87844,-126.15266,2024-08-17 19:50:20,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.146304714195541,"CalCurCEAS_001","COL",185.5947038761,2598
2173423018,46.8783,-126.15268,2024-08-17 19:50:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.139509806856436,"CalCurCEAS_001","COL",111.436592505112,2598
2173425160,46.87823,-126.15242,2024-08-17 19:55:25,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.188656193883421,"CalCurCEAS_001","COL",180,2598
2173427732,46.87821,-126.15242,2024-08-17 19:55:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.143570656750796,"CalCurCEAS_001","COL",119.288207616543,2598
2173427443,46.87811,-126.15216,2024-08-17 20:00:20,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.15711267948134,"CalCurCEAS_001","COL",0,2598
2173427676,46.87812,-126.15216,2024-08-17 20:00:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.143570847598591,"CalCurCEAS_001","COL",138.013051551914,2598
2173429909,46.87796,-126.15195,2024-08-17 20:05:22,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.148489815522058,"CalCurCEAS_001","COL",120.256675044255,2598
2173430173,46.87794,-126.1519,2024-08-17 20:05:57,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.177976181990444,"CalCurCEAS_001","COL",134.193245053651,2598
2173432384,46.8778,-126.15169,2024-08-17 20:10:51,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.157031749053131,"CalCurCEAS_001","COL",325.561228453221,2598
2173432650,46.87783,-126.15172,2024-08-17 20:11:25,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.108708559401258,"CalCurCEAS_001","COL",130.387730150415,2598
2173436726,46.87769,-126.15148,2024-08-17 20:15:23,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.143677169224558,"CalCurCEAS_001","COL",309.80575921907,2598
2173434523,46.87773,-126.15155,2024-08-17 20:15:45,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.1273978252314,"CalCurCEAS_001","COL",135.929610851753,2598
2173436679,46.87756,-126.15131,2024-08-17 20:20:23,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.125525539609652,"CalCurCEAS_001","COL",89.9999817526346,2598
2173436950,46.87756,-126.15126,2024-08-17 20:21:01,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.178551409506751,"CalCurCEAS_001","COL",147.264756942683,2598
2173438903,46.8774,-126.15111,2024-08-17 20:25:21,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.152509943099074,"CalCurCEAS_001","COL",134.193052966197,2598
2173439089,46.87738,-126.15108,2024-08-17 20:25:45,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.165739523385336,"CalCurCEAS_001","COL",144.102495816496,2598
2173440897,46.8772,-126.15089,2024-08-17 20:30:21,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.180092838447992,"CalCurCEAS_001","COL",89.9999963505484,2598
2173441077,46.8772,-126.15088,2024-08-17 20:30:48,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.161068486568602,"CalCurCEAS_001","COL",144.177854396912,2598
2173443002,46.87701,-126.15068,2024-08-17 20:35:22,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.170816334277513,"CalCurCEAS_001","COL",120.256230770764,2598
2173443264,46.87699,-126.15063,2024-08-17 20:35:59,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.187988532880935,"CalCurCEAS_001","COL",159.623330645112,2598
2173445283,46.87675,-126.1505,2024-08-17 20:40:20,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.208292522706348,"CalCurCEAS_001","COL",118.67281544728,2598
2173445521,46.87672,-126.15042,2024-08-17 20:40:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.226784131317052,"CalCurCEAS_001","COL",151.927117393322,2598
2173447538,46.87654,-126.15028,2024-08-17 20:45:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.197049428063519,"CalCurCEAS_001","COL",180,2598
2173447878,46.87652,-126.15028,2024-08-17 20:45:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.160017094938663,"CalCurCEAS_001","COL",142.218143977109,2598
2173449745,46.87629,-126.15002,2024-08-17 20:50:21,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.208248523550452,"CalCurCEAS_001","COL",165.068235647935,2598
2173449932,46.87611,-126.14995,2024-08-17 20:50:51,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.334428137707807,"CalCurCEAS_001","COL",122.004693552918,2598
2173451617,46.87605,-126.14981,2024-08-17 20:55:27,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.197262762983931,"CalCurCEAS_001","COL",145.560283742059,2598
2173451825,46.87597,-126.14973,2024-08-17 20:56:00,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.143647394416249,"CalCurCEAS_001","COL",161.728360216579,2598
2173453761,46.8757,-126.1496,2024-08-17 21:00:43,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.216684803168584,"CalCurCEAS_001","COL",129.012938166096,2598
2173454543,46.87565,-126.14951,2024-08-17 21:02:31,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.228790298544726,"CalCurCEAS_001","COL",139.836084192468,2598
2173455843,46.87552,-126.14935,2024-08-17 21:05:22,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.21454659398305,"CalCurCEAS_001","COL",176.729389558625,2598
2173456094,46.8754,-126.14934,2024-08-17 21:05:56,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.240459011639077,"CalCurCEAS_001","COL",148.522044360938,2598
2173458323,46.87512,-126.14909,2024-08-17 21:11:11,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.270625505112999,"CalCurCEAS_001","COL",180,2598
2173458551,46.87507,-126.14909,2024-08-17 21:11:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.227197748601882,"CalCurCEAS_001","COL",167.526517795184,2598
2173459897,46.87476,-126.14899,2024-08-17 21:15:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.319983914370472,"CalCurCEAS_001","COL",29.7460721438504,2591
2173460106,46.87482,-126.14894,2024-08-17 21:15:54,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.237967671885648,"CalCurCEAS_001","COL",158.99218600259,2591
2173462012,46.87457,-126.1488,2024-08-17 21:20:15,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.167292381908746,"CalCurCEAS_001","COL",151.250776544342,2591
2173462256,46.87452,-126.14876,2024-08-17 21:20:52,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.234773638895996,"CalCurCEAS_001","COL",144.362293744788,2591
2173466110,46.8743,-126.14853,2024-08-17 21:25:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.233024041499153,"CalCurCEAS_001","COL",233.903322544017,2591
2173464271,46.87428,-126.14857,2024-08-17 21:25:54,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.195018792172188,"CalCurCEAS_001","COL",149.034629908821,2591
2173466063,46.87404,-126.14836,2024-08-17 21:30:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.204839877712942,"CalCurCEAS_001","COL",180,2591
2173466311,46.87403,-126.14836,2024-08-17 21:30:55,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.206718205339449,"CalCurCEAS_001","COL",144.362044457599,2591
2173468002,46.87381,-126.14813,2024-08-17 21:35:17,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.201158103190116,"CalCurCEAS_001","COL",204.568644174927,2591
2173468200,46.87378,-126.14815,2024-08-17 21:35:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.210922880496243,"CalCurCEAS_001","COL",153.382916931935,2591
2173469985,46.87352,-126.14796,2024-08-17 21:40:19,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.223204471676261,"CalCurCEAS_001","COL",45.8089979266177,2591
2173470197,46.87354,-126.14793,2024-08-17 21:40:52,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.202441204153654,"CalCurCEAS_001","COL",144.361795175098,2591
2173474074,46.87332,-126.1477,2024-08-17 21:45:22,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.190710220560335,"CalCurCEAS_001","COL",192.87596865611,2591
2173472295,46.87326,-126.14772,2024-08-17 21:45:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.227871087206706,"CalCurCEAS_001","COL",159.334845725588,2591
2173474028,46.87306,-126.14761,2024-08-17 21:50:22,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.192105126361789,"CalCurCEAS_001","COL",239.745616270087,2591
2173474204,46.87304,-126.14766,2024-08-17 21:50:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.16143597026645,"CalCurCEAS_001","COL",137.561323019557,2591
2173475927,46.87289,-126.14746,2024-08-17 21:55:20,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.143801252143932,"CalCurCEAS_001","COL",176.729228617657,2591
2173476091,46.87277,-126.14745,2024-08-17 21:55:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.219253219401117,"CalCurCEAS_001","COL",165.820703848738,2591
2173478002,46.87258,-126.14738,2024-08-17 22:00:54,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.139027231958731,"CalCurCEAS_001","COL",150.70360799358,2591
2173478561,46.87247,-126.14729,2024-08-17 22:02:24,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.221709307638824,"CalCurCEAS_001","COL",142.693437298499,2591
2173479750,46.87238,-126.14719,2024-08-17 22:05:25,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.134821395369973,"CalCurCEAS_001","COL",73.7412259645438,2591
2173479942,46.87239,-126.14714,2024-08-17 22:05:56,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.179512975177182,"CalCurCEAS_001","COL",154.998856614976,2591
2173483539,46.87214,-126.14697,2024-08-17 22:10:26,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.203115226577545,"CalCurCEAS_001","COL",137.5609320142,2591
2173482363,46.87211,-126.14693,2024-08-17 22:12:26,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.174117632300065,"CalCurCEAS_001","COL",161.073576358067,2591
2173483497,46.87201,-126.14688,2024-08-17 22:15:26,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.103453580157526,"CalCurCEAS_001","COL",141.912282419116,2591
2173483622,46.87194,-126.1468,2024-08-17 22:15:51,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.201946473390707,"CalCurCEAS_001","COL",148.821605012427,2591
2173485369,46.87177,-126.14665,2024-08-17 22:20:21,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.209957974863826,"CalCurCEAS_001","COL",341.073512907891,2591
2173485544,46.87181,-126.14667,2024-08-17 22:20:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.114080956980768,"CalCurCEAS_001","COL",145.558140628241,2591
2173487122,46.8717,-126.14656,2024-08-17 22:25:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.067767595847713,"CalCurCEAS_001","COL",173.479499794318,2591
2173487298,46.87164,-126.14655,2024-08-17 22:25:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.135777447005221,"CalCurCEAS_001","COL",145.558055445574,2591
2173488881,46.87153,-126.14644,2024-08-17 22:30:23,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.133551636929837,"CalCurCEAS_001","COL",106.258489213789,2591
2173489065,46.87152,-126.14639,2024-08-17 22:30:55,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.11460166534167,"CalCurCEAS_001","COL",156.799053574419,2591
2173490713,46.87136,-126.14629,2024-08-17 22:35:21,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.143802319156565,"CalCurCEAS_001","COL",145.557964393479,2591
2173492676,46.87133,-126.14626,2024-08-17 22:35:56,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.150376704047235,"CalCurCEAS_001","COL",137.560476036095,2591
2173492465,46.87127,-126.14618,2024-08-17 22:40:28,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0824970981610668,"CalCurCEAS_001","COL",138.59622696208,2591
2173492632,46.8712,-126.14609,2024-08-17 22:40:56,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.125532072180696,"CalCurCEAS_001","COL",145.557853444695,2591
2173494232,46.87112,-126.14601,2024-08-17 22:45:19,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.140797733243234,"CalCurCEAS_001","COL",115.922208531104,2591
2173494411,46.87109,-126.14592,2024-08-17 22:45:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.117580462924958,"CalCurCEAS_001","COL",157.633886416316,2591
2173495902,46.87094,-126.14583,2024-08-17 22:50:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.157430734162397,"CalCurCEAS_001","COL",167.123475900329,2591
2173497788,46.87088,-126.14581,2024-08-17 22:50:45,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.16313062340821,"CalCurCEAS_001","COL",145.557686947562,2591
2173497616,46.87079,-126.14572,2024-08-17 22:55:19,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.120301344785831,"CalCurCEAS_001","COL",180,2591
2173497754,46.87079,-126.14572,2024-08-17 22:55:45,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0784530715811212,"CalCurCEAS_001","COL",151.682262227014,2591
2173499259,46.87065,-126.14561,2024-08-17 23:00:18,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.114707993824255,"CalCurCEAS_001","COL",170.271206033103,2591
2173499427,46.87061,-126.1456,2024-08-17 23:00:44,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.142758838534125,"CalCurCEAS_001","COL",143.920412345212,2591
2173501137,46.87045,-126.14543,2024-08-17 23:05:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.139985756746404,"CalCurCEAS_001","COL",314.189353725397,2591
2173503049,46.87047,-126.14546,2024-08-17 23:06:19,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.123856960110201,"CalCurCEAS_001","COL",120.597471652635,2591
2173503013,46.86974,-126.14366,2024-08-17 23:11:19,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,1.0309917701255,"CalCurCEAS_001","COL",294.852828604756,2591
2173503062,46.87028,-126.14536,2024-08-17 23:11:26,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.113047824426463,"CalCurCEAS_001","COL",118.280736190674,2591
2173504448,46.86959,-126.14349,2024-08-17 23:15:26,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.165880858292258,"CalCurCEAS_001","COL",294.193195038546,2591
2173504579,46.87016,-126.14534,2024-08-17 23:15:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.098668528622283,"CalCurCEAS_001","COL",115.479773862418,2591
2173509388,46.86949,-126.14329,2024-08-17 23:20:27,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.121623017018384,"CalCurCEAS_001","COL",289.272998713777,2591
2173506208,46.86996,-126.14525,2024-08-17 23:20:56,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.147518484660264,"CalCurCEAS_001","COL",110.917418000473,2591
2173507651,46.86942,-126.14319,2024-08-17 23:25:25,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0709218209472915,"CalCurCEAS_001","COL",286.183928717427,2591
2173507786,46.86983,-126.14525,2024-08-17 23:25:49,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0956882119400793,"CalCurCEAS_001","COL",106.329107654562,2591
2173509346,46.8694,-126.14311,2024-08-17 23:30:27,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0417028922217289,"CalCurCEAS_001","COL",282.261400562761,2591
2173509935,46.86971,-126.14519,2024-08-17 23:32:08,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.072187990433915,"CalCurCEAS_001","COL",101.025901071298,2591
2173511091,46.86942,-126.14302,2024-08-17 23:35:30,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0461817625611337,"CalCurCEAS_001","COL",277.725178400537,2591
2173511247,46.86962,-126.14517,2024-08-17 23:36:00,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.08462976695828,"CalCurCEAS_001","COL",99.3655318732731,2591
2173512622,46.86937,-126.14296,2024-08-17 23:40:29,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0467074868309915,"CalCurCEAS_001","COL",275.891057842053,2591
2173512792,46.86952,-126.14508,2024-08-17 23:41:01,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0841994859166434,"CalCurCEAS_001","COL",95.3488085871036,2591
2173514052,46.86938,-126.1429,2024-08-17 23:45:27,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.030646870877174,"CalCurCEAS_001","COL",270.767206580344,2591
2173514193,46.8694,-126.14508,2024-08-17 23:45:52,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0889346358723808,"CalCurCEAS_001","COL",89.2292653566461,2591
2173515683,46.86942,-126.14291,2024-08-17 23:50:28,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0290782003764799,"CalCurCEAS_001","COL",266.138880520443,2591
2173515814,46.86932,-126.14507,2024-08-17 23:50:50,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0581094015355797,"CalCurCEAS_001","COL",86.1373041591427,2591
2173517399,46.86942,-126.14291,2024-08-17 23:55:25,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0,"CalCurCEAS_001","COL",261.505422711517,2591
2173517575,46.86921,-126.14496,2024-08-17 23:55:53,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0949385781439141,"CalCurCEAS_001","COL",183.567623098354,2591
2173519188,46.8691,-126.14497,2024-08-18 00:00:55,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0787065450165579,"CalCurCEAS_001","COL",73.9019754792283,2591
2173522474,46.86948,-126.14305,2024-08-18 00:01:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0722418389042102,"CalCurCEAS_001","COL",251.198422869099,2591
2173520775,46.86902,-126.14502,2024-08-18 00:05:54,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.062780958516754,"CalCurCEAS_001","COL",70.3643522448955,2591
2173522473,46.86948,-126.14314,2024-08-18 00:06:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0443722694874092,"CalCurCEAS_001","COL",248.523126567577,2591
2173522445,46.86897,-126.14503,2024-08-18 00:11:03,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,1.00135515512577,"CalCurCEAS_001","COL",195.340535516396,2591
2173522853,46.86887,-126.14507,2024-08-18 00:12:17,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.086643692881572,"CalCurCEAS_001","COL",126.093900612845,2591
2173523865,46.86885,-126.14503,2024-08-18 00:15:20,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.100700297819622,"CalCurCEAS_001","COL",330.773701601635,2591
2173524065,46.86923,-126.14534,2024-08-18 00:15:56,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.398669417611601,"CalCurCEAS_001","COL",160.277262528901,2591
2173525444,46.86879,-126.14511,2024-08-18 00:20:27,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0571155032016601,"CalCurCEAS_001","COL",304.987795042364,2591
2173525626,46.86891,-126.14536,2024-08-18 00:21:04,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.224274814808679,"CalCurCEAS_001","COL",138.112684739953,2591
2173526896,46.86878,-126.14519,2024-08-18 00:25:23,"BF","0-4483005","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0406340928894764,"CalCurCEAS_001","COL",270.000062032138,2591
2173527082,46.86878,-126.14536,2024-08-18 00:26:03,"BE","0-4482517","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0937680298779407,"CalCurCEAS_001","COL",96.399577397913,2591
