"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
7076701276,40.76728,-126.189512,2024-10-05 15:21:01,"OPPS_017_D",NA,NA,FALSE,NA,"OPPS_017","HUM",230.328621459531,391.387066940707,3122
7075501796,40.76503,-126.19308,2024-10-05 15:57:14,"SO-692","319484",NA,FALSE,NA,"OPPS_017","HUM",161.353490260213,102.199505790945,3120
7076701277,40.764158,-126.192693,2024-10-05 16:32:59,"OPPS_017_R",NA,NA,FALSE,NA,"OPPS_017","HUM",NA,NA,3120
