"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
2199410965,39.33526,-125.25339,2024-10-09 05:06:00,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,NA,"CalCurCEAS_019","MND",162.813503236978,268.446781803788,3198
2199417406,39.33295,-125.25247,2024-10-09 05:35:18,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.29623820062534,"CalCurCEAS_019","MND",44.1889286603806,1892.20953316076,3198
2199418062,39.34517,-125.23717,2024-10-09 05:38:18,"BC","0-4479518","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,NA,"CalCurCEAS_019","MND",216.539298683432,2017.33818448514,3161
2199424317,39.33057,-125.2511,2024-10-09 06:06:11,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.303021866540593,"CalCurCEAS_019","MND",159.228759038858,204.231389880406,3198
2199431157,39.32885,-125.25026,2024-10-09 06:35:04,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.228626022139635,"CalCurCEAS_019","MND",180,0,3198
2199431245,39.32885,-125.25026,2024-10-09 06:35:27,"BC","0-4479518","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,1.20767529279827,"CalCurCEAS_019","MND",138.40725815516,218.217024857408,3198
2199438195,39.32738,-125.24858,2024-10-09 07:05:02,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.235451072426792,"CalCurCEAS_019","MND",131.659482109129,205.438182975603,3198
2199446227,39.32615,-125.2468,2024-10-09 07:34:32,"BC","0-4479518","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.231443557317555,"CalCurCEAS_019","MND",137.015614781173,7.58822125294653,3198
2199454201,39.3261,-125.24674,2024-10-09 07:34:55,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.230456920611766,"CalCurCEAS_019","MND",163.664644237416,183.95003551047,3198
2199454185,39.32451,-125.24614,2024-10-09 08:04:55,"BD","0-4481085","MessageType: UNLIMITED-TRACK, Battery State: GOOD",TRUE,0.198257260494618,"CalCurCEAS_019","MND",149.291855362406,131.710269452202,3177
