"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
7213405439,34.61215,-122.44612,2024-10-28 00:04:33,"SO-777","388418",NA,FALSE,NA,"CalCurCEAS_023","MOB",67.2509166010605,223.768498168779,3857
7213441463,34.61293,-122.44387,2024-10-28 00:36:59,"SO-777","388418",NA,FALSE,0.22307856446425,"CalCurCEAS_023","MOB",69.9716525204288,213.785401423552,3857
7213476783,34.61359,-122.44168,2024-10-28 01:08:32,"SO-777","388418",NA,FALSE,0.219093332679181,"CalCurCEAS_023","MOB",74.6288132942213,146.480653062919,3857
7213507018,34.61394,-122.44014,2024-10-28 01:35:32,"SO-777","388418",NA,FALSE,0.175415103050656,"CalCurCEAS_023","MOB",85.7456603412693,284.18128117902,3846
7213558507,34.61413,-122.43705,2024-10-28 02:20:32,"SO-777","388418",NA,FALSE,0.204189513143444,"CalCurCEAS_023","MOB",88.3730201725572,195.430853985846,3846
7213600846,34.61418,-122.43492,2024-10-28 02:54:30,"SO-777","388418",NA,FALSE,0.186033295747077,"CalCurCEAS_023","MOB",105.805530331273,179.199559960189,3846
7213646893,34.61374,-122.43304,2024-10-28 03:20:32,"SO-777","388418",NA,FALSE,0.222565394572835,"CalCurCEAS_023","MOB",116.705516635036,232.0294059139,3846
7213734262,34.6128,-122.43078,2024-10-28 04:03:00,"SO-777","388418",NA,FALSE,0.176662891472906,"CalCurCEAS_023","MOB",122.495380188757,183.774578681828,3846
7213800964,34.61191,-122.42909,2024-10-28 04:31:34,"SO-777","388418",NA,FALSE,0.208006232580366,"CalCurCEAS_023","MOB",126.234268291664,193.304767779855,3846
7213915688,34.61088,-122.42739,2024-10-28 05:00:00,"SO-777","388418",NA,FALSE,0.219819020804759,"CalCurCEAS_023","MOB",180,0,3846
7213915694,34.61088,-122.42739,2024-10-28 05:01:33,"SO-777","388418",NA,FALSE,0,"CalCurCEAS_023","MOB",135.026975853557,225.80414382169,3846
7214048506,34.60944,-122.42565,2024-10-28 05:35:34,"SO-777","388418",NA,FALSE,0.214630102407682,"CalCurCEAS_023","MOB",135.073647753256,197.418204050243,3846
7214212855,34.60818,-122.42413,2024-10-28 06:03:34,"SO-777","388418",NA,FALSE,0.227971021343734,"CalCurCEAS_023","MOB",146.615541072073,353.391369505982,3839
7214481107,34.60552,-122.42201,2024-10-28 06:47:59,"SO-777","388418",NA,FALSE,0.257253004443379,"CalCurCEAS_023","MOB",149.39336321512,326.089698089462,3839
7214680652,34.60299,-122.4202,2024-10-28 07:17:34,"SO-777","388418",NA,FALSE,0.356402261573835,"CalCurCEAS_023","MOB",149.924517264055,380.729017571568,3839
7214915538,34.60002,-122.41812,2024-10-28 07:51:36,"SO-777","388418",NA,FALSE,0.361711211600804,"CalCurCEAS_023","MOB",155.998377572866,236.793982921954,3839
7215101031,34.59807,-122.41707,2024-10-28 08:18:00,"SO-777","388418",NA,FALSE,0.29001283261906,"CalCurCEAS_023","MOB",157.987560155075,215.380111838407,3839
7215347539,34.59627,-122.41619,2024-10-28 08:53:11,"SO-777","388418",NA,FALSE,0.197933404531743,"CalCurCEAS_023","MOB",150.380298200598,285.841588266198,3839
7215570890,34.59403,-122.41465,2024-10-28 09:24:34,"SO-777","388418",NA,FALSE,0.294494254506863,"CalCurCEAS_023","MOB",159.576911442905,226.093902512795,3839
7215799963,34.59212,-122.41379,2024-10-28 09:56:31,"SO-777","388418",NA,FALSE,0.22880655757685,"CalCurCEAS_023","MOB",176.876284264651,218.86340195992,3839
