"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
7307280786,34.26949,-121.4312,2024-11-12 08:32:59,"SO-588","321245",NA,FALSE,0.288291619897773,"CalCurCEAS_024","CHI",239.922333393907,500.197209779253,2178
7307612517,34.26723,-121.4359,2024-11-12 09:16:41,"SO-588","321245",NA,FALSE,0.370092519821415,"CalCurCEAS_024","CHI",244.556000938281,286.586140683956,2178
7307824172,34.26612,-121.43871,2024-11-12 09:43:38,"SO-588","321245",NA,FALSE,0.343832475526824,"CalCurCEAS_024","CHI",246.697983333863,454.253863710696,2178
7308163938,34.2645,-121.44324,2024-11-12 10:26:37,"SO-588","321245",NA,FALSE,0.341703177820376,"CalCurCEAS_024","CHI",259.609828285173,498.131330470269,2334
7308486262,34.26369,-121.44856,2024-11-12 11:08:41,"SO-588","321245",NA,FALSE,0.382874318982695,"CalCurCEAS_024","CHI",267.357649449034,601.122103936579,2334
7308823911,34.26344,-121.45508,2024-11-12 11:51:41,"SO-588","321245",NA,FALSE,0.452006543270141,"CalCurCEAS_024","CHI",277.117928455137,635.769956132654,2334
7309161726,34.26415,-121.46193,2024-11-12 12:34:59,"SO-588","321245",NA,FALSE,0.474747388336162,"CalCurCEAS_024","CHI",280.324271792606,575.716802124736,2733
7309458922,34.26508,-121.46808,2024-11-12 13:12:38,"SO-588","321245",NA,FALSE,0.494418147907033,"CalCurCEAS_024","CHI",285.757173862225,637.302585445387,2733
7309797669,34.26664,-121.47474,2024-11-12 13:57:42,"SO-588","321245",NA,FALSE,0.457236322397948,"CalCurCEAS_024","CHI",289.005834558731,637.015429437516,2733
7310121409,34.26851,-121.48128,2024-11-12 14:42:00,"SO-588","321245",NA,FALSE,0.464939779198187,"CalCurCEAS_024","CHI",297.072280180198,519.180667415226,3005
7310366873,34.27064,-121.4863,2024-11-12 15:16:41,"SO-588","321245",NA,FALSE,0.48400312099257,"CalCurCEAS_024","CHI",303.488547093886,426.214731104613,3005
7310555519,34.27276,-121.49016,2024-11-12 15:44:35,"SO-588","321245",NA,FALSE,0.493940608329121,"CalCurCEAS_024","CHI",304.798881584514,495.662855693089,3005
7310779898,34.27531,-121.49458,2024-11-12 16:19:40,"SO-588","321245",NA,FALSE,0.456810422824034,"CalCurCEAS_024","CHI",306.476266011671,317.213249493523,3095
7310942830,34.27701,-121.49735,2024-11-12 16:47:36,"SO-588","321245",NA,FALSE,0.367180014330212,"CalCurCEAS_024","CHI",310.001825856514,281.28621923868,3095
7311086501,34.27864,-121.49969,2024-11-12 17:13:59,"SO-588","321245",NA,FALSE,0.344722214354415,"CalCurCEAS_024","CHI",306.810305827244,303.62816170007,3095
7311246670,34.28028,-121.50233,2024-11-12 17:45:38,"SO-588","321245",NA,FALSE,0.310183588045359,"CalCurCEAS_024","CHI",300.032650426208,316.947824121682,3095
7311449173,34.28171,-121.50531,2024-11-12 18:29:23,"SO-588","321245",NA,FALSE,0.234239534779452,"CalCurCEAS_024","CHI",293.594399753608,332.57915332544,3095
7311614501,34.28291,-121.50862,2024-11-12 19:08:58,"SO-588","321245",NA,FALSE,0.271664655768991,"CalCurCEAS_024","CHI",265.11564051012,273.543096609331,3396
7311765446,34.2827,-121.51158,2024-11-12 19:49:43,"SO-588","321245",NA,FALSE,0.217044420213539,"CalCurCEAS_024","CHI",270.849296026603,224.693989734188,3396
7311882300,34.28273,-121.51402,2024-11-12 20:22:37,"SO-588","321245",NA,FALSE,0.220823880488513,"CalCurCEAS_024","CHI",261.388995922355,325.94741913033,3396
7312024573,34.28229,-121.51752,2024-11-12 21:05:40,"SO-588","321245",NA,FALSE,0.24480758540954,"CalCurCEAS_024","CHI",253.596137483161,341.710637407358,3396
7312139009,34.28142,-121.52108,2024-11-12 21:46:59,"SO-588","321245",NA,FALSE,0.267413729959772,"CalCurCEAS_024","CHI",255.346888681973,245.5519831436,3396
7312299554,34.28086,-121.52366,2024-11-12 22:15:40,"SO-588","321245",NA,FALSE,0.276798865368148,"CalCurCEAS_024","CHI",254.034400538513,306.47926641935,3396
7312371812,34.2801,-121.52686,2024-11-12 22:48:40,"SO-588","321245",NA,FALSE,0.300287766087646,"CalCurCEAS_024","CHI",264.837969367721,221.893502544887,3523
7312514512,34.27992,-121.52926,2024-11-12 23:14:37,"SO-588","321245",NA,FALSE,0.276476168874169,"CalCurCEAS_024","CHI",270.559567945445,227.449994633901,3523
7312577757,34.27994,-121.53173,2024-11-12 23:48:40,"SO-588","321245",NA,FALSE,0.215982863235325,"CalCurCEAS_024","CHI",264.845482484374,209.872159625146,3523
7312645555,34.27977,-121.534,2024-11-13 00:19:00,"SO-588","321245",NA,FALSE,0.223709884435595,"CalCurCEAS_024","CHI",267.327367888786,237.827470086233,3523
7312698714,34.27967,-121.53658,2024-11-13 00:51:40,"SO-588","321245",NA,FALSE,0.235400659166986,"CalCurCEAS_024","CHI",297.531624832881,215.985356122044,3523
7312763188,34.28057,-121.53866,2024-11-13 01:32:42,"SO-588","321245",NA,FALSE,0.170191547878459,"CalCurCEAS_024","CHI",283.302695537472,101.241805482068,3523
7312807362,34.28078,-121.53973,2024-11-13 02:02:38,"SO-588","321245",NA,FALSE,0.109359188549672,"CalCurCEAS_024","CHI",275.35338745135,166.469310656566,3523
7312867604,34.28092,-121.54153,2024-11-13 02:42:39,"SO-588","321245",NA,FALSE,0.134506648343914,"CalCurCEAS_024","CHI",277.689926261306,323.343291081122,3523
7312952920,34.28131,-121.54501,2024-11-13 03:25:44,"SO-588","321245",NA,FALSE,0.242663823867457,"CalCurCEAS_024","CHI",280.991652440641,372.382757536905,3578
7313039526,34.28195,-121.54898,2024-11-13 04:04:59,"SO-588","321245",NA,FALSE,0.306761167567557,"CalCurCEAS_024","CHI",282.94670863383,267.377336964054,3578
7313113818,34.28249,-121.55181,2024-11-13 04:33:39,"SO-588","321245",NA,FALSE,0.301576763785037,"CalCurCEAS_024","CHI",283.392739057939,239.467840981607,3578
7313256366,34.28299,-121.55434,2024-11-13 05:10:40,"SO-588","321245",NA,FALSE,0.209170468934857,"CalCurCEAS_024","CHI",270.255468077548,249.531935271083,3578
7313443477,34.283,-121.55705,2024-11-13 05:51:59,"SO-588","321245",NA,FALSE,0.195277109490077,"CalCurCEAS_024","CHI",180,0,3578
7313496012,34.283,-121.55705,2024-11-13 06:00:00,"SO-588","321245",NA,FALSE,0,"CalCurCEAS_024","CHI",269.830707901577,372.914694881874,3578
7313756625,34.28299,-121.5611,2024-11-13 06:36:43,"SO-588","321245",NA,FALSE,0.328395146650402,"CalCurCEAS_024","CHI",270.219323938631,290.966366940164,3606
7313968349,34.283,-121.56426,2024-11-13 07:07:01,"SO-588","321245",NA,FALSE,0.310492162741429,"CalCurCEAS_024","CHI",269.715542983946,444.73889511004,3606
7314280995,34.28298,-121.56909,2024-11-13 07:49:44,"SO-588","321245",NA,FALSE,0.336634200746577,"CalCurCEAS_024","CHI",276.708899483318,351.377533162707,3606
7314530100,34.28335,-121.57288,2024-11-13 08:22:37,"SO-588","321245",NA,FALSE,0.345500463424051,"CalCurCEAS_024","CHI",281.544882068053,327.042039377501,3606
7314777063,34.28394,-121.57636,2024-11-13 08:55:36,"SO-588","321245",NA,FALSE,0.320597047191689,"CalCurCEAS_024","CHI",278.75658510034,451.833161570107,3618
7315128731,34.28456,-121.58121,2024-11-13 09:41:01,"SO-588","321245",NA,FALSE,0.321672048971012,"CalCurCEAS_024","CHI",279.494084988768,295.931576630504,3618
7315400735,34.285,-121.58438,2024-11-13 10:15:39,"SO-588","321245",NA,FALSE,0.276278757778237,"CalCurCEAS_024","CHI",274.164416780453,305.574674785909,3618
7315713842,34.2852,-121.58769,2024-11-13 10:55:25,"SO-588","321245",NA,FALSE,0.248455519314611,"CalCurCEAS_024","CHI",270.842659714377,302.038162317906,3618
7315909029,34.28524,-121.59097,2024-11-13 11:20:40,"SO-588","321245",NA,FALSE,0.386768339865833,"CalCurCEAS_024","CHI",271.037271519733,306.659310095588,3618
7316153325,34.28529,-121.5943,2024-11-13 11:52:38,"SO-588","321245",NA,FALSE,0.31017677872025,"CalCurCEAS_024","CHI",280.324415029913,352.832418414917,3624
7316464241,34.28586,-121.59807,2024-11-13 12:32:00,"SO-588","321245",NA,FALSE,0.289794619697264,"CalCurCEAS_024","CHI",290.340339129279,242.545194941689,3624
7316666110,34.28662,-121.60054,2024-11-13 12:57:38,"SO-588","321245",NA,FALSE,0.305941273203431,"CalCurCEAS_024","CHI",287.956876418289,305.846995798268,3624
7316948695,34.28747,-121.6037,2024-11-13 13:33:38,"SO-588","321245",NA,FALSE,0.274695912892889,"CalCurCEAS_024","CHI",319.273767407043,235.664148516938,3624
7317169730,34.28908,-121.60537,2024-11-13 14:02:39,"SO-588","321245",NA,FALSE,0.2626010615295,"CalCurCEAS_024","CHI",335.22421135685,250.455510183067,3624
7317389260,34.29113,-121.60651,2024-11-13 14:32:00,"SO-588","321245",NA,FALSE,0.275913509230636,"CalCurCEAS_024","CHI",335.606646076096,354.441097553938,3624
7317692866,34.29404,-121.6081,2024-11-13 15:13:42,"SO-588","321245",NA,FALSE,0.27482643055741,"CalCurCEAS_024","CHI",333.26297030289,284.437164769706,3637
7317944327,34.29633,-121.60949,2024-11-13 15:50:39,"SO-588","321245",NA,FALSE,0.248898556451614,"CalCurCEAS_024","CHI",330.384759749394,279.437577068636,3652
7318188467,34.29852,-121.61099,2024-11-13 16:29:39,"SO-588","321245",NA,FALSE,0.231670469877416,"CalCurCEAS_024","CHI",321.284412415035,250.216820266944,3652
7318402820,34.30028,-121.61269,2024-11-13 17:07:58,"SO-588","321245",NA,FALSE,0.211144250247008,"CalCurCEAS_024","CHI",323.022677849675,209.672557230639,3652
7318608108,34.30179,-121.61406,2024-11-13 17:48:40,"SO-588","321245",NA,FALSE,0.166570336211073,"CalCurCEAS_024","CHI",327.961659316093,159.647802127049,3652
7318805697,34.30301,-121.61498,2024-11-13 18:31:40,"SO-588","321245",NA,FALSE,0.120045246560649,"CalCurCEAS_024","CHI",274.248629087548,134.771188458941,3652
7318949175,34.3031,-121.61644,2024-11-13 19:06:00,"SO-588","321245",NA,FALSE,0.126920439616672,"CalCurCEAS_024","CHI",260.42469892978,140.034371705761,3652
7319057517,34.30289,-121.61794,2024-11-13 19:33:37,"SO-588","321245",NA,FALSE,0.16395092402485,"CalCurCEAS_024","CHI",244.044062628998,154.599235853605,3652
7319167730,34.30228,-121.61945,2024-11-13 20:03:36,"SO-588","321245",NA,FALSE,0.166716240998329,"CalCurCEAS_024","CHI",230.327755322714,184.184462470871,3652
7319293624,34.30122,-121.62099,2024-11-13 20:41:37,"SO-588","321245",NA,FALSE,0.156649652430289,"CalCurCEAS_024","CHI",217.374352640752,280.567734863217,3652
7319430754,34.29921,-121.62284,2024-11-13 21:24:40,"SO-588","321245",NA,FALSE,0.210724508569354,"CalCurCEAS_024","CHI",214.635816965327,225.149190810268,3652
7319516482,34.29754,-121.62423,2024-11-13 21:57:59,"SO-588","321245",NA,FALSE,0.218503967069495,"CalCurCEAS_024","CHI",211.687372447665,157.736491749547,3652
7319668537,34.29633,-121.62513,2024-11-13 22:23:39,"SO-588","321245",NA,FALSE,0.198707009087092,"CalCurCEAS_024","CHI",214.092502917376,275.93352614093,3667
7319760505,34.29427,-121.62681,2024-11-13 23:01:43,"SO-588","321245",NA,FALSE,0.234374361082927,"CalCurCEAS_024","CHI",234.184991237889,430.301123463786,3667
7319929568,34.292,-121.6306,2024-11-13 23:50:45,"SO-588","321245",NA,FALSE,0.283747171828601,"CalCurCEAS_024","CHI",235.34755603807,280.924789701992,3667
7319982918,34.29056,-121.63311,2024-11-14 00:11:58,"SO-588","321245",NA,FALSE,0.428117904180568,"CalCurCEAS_024","CHI",247.322998950645,345.254000521788,3646
7320045471,34.28936,-121.63657,2024-11-14 00:48:42,"SO-588","321245",NA,FALSE,0.303898711893044,"CalCurCEAS_024","CHI",256.747994690161,377.414176816684,3646
7320117722,34.28858,-121.64056,2024-11-14 01:33:42,"SO-588","321245",NA,FALSE,0.27117907519421,"CalCurCEAS_024","CHI",251.232142199166,227.54699886863,3646
7320156811,34.28792,-121.6429,2024-11-14 01:59:37,"SO-588","321245",NA,FALSE,0.28388500180395,"CalCurCEAS_024","CHI",273.605922896236,423.447255990189,3664
7320225163,34.28816,-121.64749,2024-11-14 02:43:37,"SO-588","321245",NA,FALSE,0.311169574477639,"CalCurCEAS_024","CHI",285.477247088031,307.62366327123,3664
7320300985,34.2889,-121.65071,2024-11-14 03:22:37,"SO-588","321245",NA,FALSE,0.255038421686405,"CalCurCEAS_024","CHI",298.346504903855,350.454033073176,3664
7320384991,34.2904,-121.65406,2024-11-14 04:01:59,"SO-588","321245",NA,FALSE,0.287841161795919,"CalCurCEAS_024","CHI",303.87324696149,388.107246976513,3664
7320488578,34.29235,-121.65756,2024-11-14 04:41:39,"SO-588","321245",NA,FALSE,0.31635632736741,"CalCurCEAS_024","CHI",302.725724865579,393.969503688774,3697
7320665113,34.29427,-121.66116,2024-11-14 05:24:49,"SO-588","321245",NA,FALSE,0.295096848322866,"CalCurCEAS_024","CHI",314.375673388053,342.609141135208,3703
7320904355,34.29643,-121.66382,2024-11-14 06:00:00,"SO-588","321245",NA,FALSE,0.314856340029513,"CalCurCEAS_024","CHI",180,0,3703
7320904359,34.29643,-121.66382,2024-11-14 06:02:42,"SO-588","321245",NA,FALSE,0,"CalCurCEAS_024","CHI",306.799322335114,275.928345805494,3703
7321065650,34.29792,-121.66622,2024-11-14 06:29:37,"SO-588","321245",NA,FALSE,0.331455721896382,"CalCurCEAS_024","CHI",315.901742232481,267.224967454215,3703
7321243532,34.29965,-121.66824,2024-11-14 06:55:58,"SO-588","321245",NA,FALSE,0.327904134637051,"CalCurCEAS_024","CHI",322.690489871876,358.431947858909,3703
7321549438,34.30222,-121.6706,2024-11-14 07:37:41,"SO-588","321245",NA,FALSE,0.277809819754808,"CalCurCEAS_024","CHI",321.012967998343,289.706326919325,3703
7321863998,34.30425,-121.67258,2024-11-14 08:19:40,"SO-588","321245",NA,FALSE,0.223116424860457,"CalCurCEAS_024","CHI",317.648848001784,198.132411377323,3703
7322119919,34.30557,-121.67403,2024-11-14 08:53:36,"SO-588","321245",NA,FALSE,0.188790215163068,"CalCurCEAS_024","CHI",328.659152037949,161.050113168273,3703
7322341611,34.30681,-121.67494,2024-11-14 09:23:01,"SO-588","321245",NA,FALSE,0.177018254700538,"CalCurCEAS_024","CHI",329.553487845519,123.52478805686,3703
7322585852,34.30777,-121.67562,2024-11-14 09:54:36,"SO-588","321245",NA,FALSE,0.126458094369556,"CalCurCEAS_024","CHI",316.681356005545,100.629173575495,3708
7322838359,34.30843,-121.67637,2024-11-14 10:27:27,"SO-588","321245",NA,FALSE,0.0990464722153529,"CalCurCEAS_024","CHI",296.550263813451,84.3786833000558,3725
7323072458,34.30877,-121.67719,2024-11-14 10:57:39,"SO-588","321245",NA,FALSE,0.0903392083896844,"CalCurCEAS_024","CHI",316.518531677457,42.8059670947719,3725
7323282240,34.30905,-121.67751,2024-11-14 11:24:39,"SO-588","321245",NA,FALSE,0.0512614667678132,"CalCurCEAS_024","CHI",300.417307746503,41.6287247016135,3725
7323537335,34.30924,-121.6779,2024-11-14 11:57:40,"SO-588","321245",NA,FALSE,0.0407671508940587,"CalCurCEAS_024","CHI",282.97402646229,64.2327321949039,3725
7323808348,34.30937,-121.67858,2024-11-14 12:32:00,"SO-588","321245",NA,FALSE,0.060491019639861,"CalCurCEAS_024","CHI",299.271356628232,45.3744627410438,3725
7324116105,34.30957,-121.67901,2024-11-14 13:10:40,"SO-588","321245",NA,FALSE,0.0379424386713901,"CalCurCEAS_024","CHI",282.637319745339,81.1267296081542,3725
7324405003,34.30973,-121.67987,2024-11-14 13:48:40,"SO-588","321245",NA,FALSE,0.069028883964833,"CalCurCEAS_024","CHI",276.227290648439,225.00402769335,3725
7324765788,34.30995,-121.6823,2024-11-14 14:36:45,"SO-588","321245",NA,FALSE,0.15130253508669,"CalCurCEAS_024","CHI",293.487337916169,208.753517648307,3725
7324944335,34.3107,-121.68438,2024-11-14 15:01:39,"SO-588","321245",NA,FALSE,0.271072171511188,"CalCurCEAS_024","CHI",289.786223705612,196.621393080243,3725
7325158738,34.3113,-121.68639,2024-11-14 15:32:37,"SO-588","321245",NA,FALSE,0.205298978781308,"CalCurCEAS_024","CHI",311.936043477226,136.108697520011,3725
7325369624,34.31212,-121.68749,2024-11-14 16:04:39,"SO-588","321245",NA,FALSE,0.13738338875589,"CalCurCEAS_024","CHI",318.962461712342,150.006875657726,3725
7325533304,34.31314,-121.68856,2024-11-14 16:31:40,"SO-588","321245",NA,FALSE,0.179527044278833,"CalCurCEAS_024","CHI",322.790507741238,147.639104730656,3725
7325754921,34.3142,-121.68953,2024-11-14 17:10:59,"SO-588","321245",NA,FALSE,0.121415796175274,"CalCurCEAS_024","CHI",309.904200205167,117.585096229682,3725
7325925169,34.31488,-121.69051,2024-11-14 17:44:38,"SO-588","321245",NA,FALSE,0.112984193504499,"CalCurCEAS_024","CHI",303.409130350427,163.186524768722,3725
7326122581,34.31569,-121.69199,2024-11-14 18:26:42,"SO-588","321245",NA,FALSE,0.125428628388004,"CalCurCEAS_024","CHI",308.330664167749,146.665447691679,3720
7326293424,34.31651,-121.69324,2024-11-14 19:07:40,"SO-588","321245",NA,FALSE,0.115757106803034,"CalCurCEAS_024","CHI",267.62071371803,160.289168569383,3720
7326436475,34.31645,-121.69498,2024-11-14 19:45:41,"SO-588","321245",NA,FALSE,0.136326605446999,"CalCurCEAS_024","CHI",230.730481136475,269.881959457213,3720
7326596236,34.31491,-121.69725,2024-11-14 20:31:15,"SO-588","321245",NA,FALSE,0.191503658137159,"CalCurCEAS_024","CHI",214.970550217767,258.554248220567,3720
7326740770,34.313,-121.69886,2024-11-14 21:15:25,"SO-588","321245",NA,FALSE,0.189281223225623,"CalCurCEAS_024","CHI",229.633738908856,135.304096903024,3720
7326825690,34.31221,-121.69998,2024-11-14 21:46:38,"SO-588","321245",NA,FALSE,0.140144125996725,"CalCurCEAS_024","CHI",250.879771133168,142.23353802367,3720
