"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","distance","seadepth"
7080019514,40.03894,-127.71282,2024-10-07 00:09:40,"SO-359","319491",NA,FALSE,NA,"CalCurCEAS_018","MND",274.078333188505,187.3804409804,4436
7080053840,40.03906,-127.71501,2024-10-07 00:39:00,"SO-359","319491",NA,FALSE,0.206544349717031,"CalCurCEAS_018","MND",255.264714915176,244.447652305257,4436
7080090589,40.0385,-127.71778,2024-10-07 01:08:40,"SO-359","319491",NA,FALSE,0.266420474984381,"CalCurCEAS_018","MND",246.918020756116,322.854794462317,4436
7080132280,40.03736,-127.72126,2024-10-07 01:42:41,"SO-359","319491",NA,FALSE,0.306878148582506,"CalCurCEAS_018","MND",253.416819831583,295.653475310353,4436
7080170569,40.0366,-127.72458,2024-10-07 02:10:38,"SO-359","319491",NA,FALSE,0.342020120514064,"CalCurCEAS_018","MND",254.450417103104,509.406101982372,4436
7080243770,40.03537,-127.73033,2024-10-07 02:54:40,"SO-359","319491",NA,FALSE,0.374052928783422,"CalCurCEAS_018","MND",260.544740764619,391.962920984664,4441
7080320651,40.03479,-127.73486,2024-10-07 03:25:01,"SO-359","319491",NA,FALSE,0.41757719204297,"CalCurCEAS_018","MND",275.061926514286,490.970429030677,4441
7080420184,40.03518,-127.74059,2024-10-07 03:58:43,"SO-359","319491",NA,FALSE,0.471059659900847,"CalCurCEAS_018","MND",285.023248543487,394.12693751839,4441
7080533988,40.0361,-127.74505,2024-10-07 04:24:40,"SO-359","319491",NA,FALSE,0.491076595238071,"CalCurCEAS_018","MND",296.270715951601,516.810334615715,4446
7080672829,40.03816,-127.75048,2024-10-07 04:53:38,"SO-359","319491",NA,FALSE,0.576876898247692,"CalCurCEAS_018","MND",180,0,4446
7080714464,40.03816,-127.75048,2024-10-07 05:00:00,"SO-359","319491",NA,FALSE,0,"CalCurCEAS_018","MND",307.445466041282,752.44210684905,4446
7080927468,40.04228,-127.75748,2024-10-07 05:31:39,"SO-359","319491",NA,FALSE,0.768687565712036,"CalCurCEAS_018","MND",310.917215950405,683.22514374499,4446
7081178325,40.04631,-127.76353,2024-10-07 06:03:59,"SO-359","319491",NA,FALSE,0.68322514374499,"CalCurCEAS_018","MND",316.612911079013,783.828887729634,4446
7081421738,40.05144,-127.76984,2024-10-07 06:39:40,"SO-359","319491",NA,FALSE,0.710241962725591,"CalCurCEAS_018","MND",320.822031319072,686.122053934504,4446
7081633526,40.05623,-127.77492,2024-10-07 07:08:39,"SO-359","319491",NA,FALSE,0.765426558155801,"CalCurCEAS_018","MND",326.813977499272,766.877736306475,4446
7081862459,40.06201,-127.77984,2024-10-07 07:39:39,"SO-359","319491",NA,FALSE,0.799861724964818,"CalCurCEAS_018","MND",339.331833489101,990.934103925985,4452
7082194579,40.07036,-127.78394,2024-10-07 08:24:08,"SO-359","319491",NA,FALSE,0.72027432057565,"CalCurCEAS_018","MND",342.229682428452,556.18045108355,4452
7082440718,40.07513,-127.78593,2024-10-07 08:54:36,"SO-359","319491",NA,FALSE,0.590257152681667,"CalCurCEAS_018","MND",339.309047233617,642.126086076362,4471
7082702998,40.08054,-127.78859,2024-10-07 09:29:37,"SO-359","319491",NA,FALSE,0.592919851017678,"CalCurCEAS_018","MND",346.317209036959,465.118167531003,4471
7083355356,40.08461,-127.78988,2024-10-07 09:56:59,"SO-359","319491",NA,FALSE,0.549530599884377,"CalCurCEAS_018","MND",3.61352989521246,500.658798939721,4471
7083415392,40.08911,-127.78951,2024-10-07 10:33:39,"SO-359","319491",NA,FALSE,0.441490031792299,"CalCurCEAS_018","MND",13.3371861832365,354.895323000114,4471
7083465125,40.09222,-127.78855,2024-10-07 11:09:40,"SO-359","319491",NA,FALSE,0.318601076640546,"CalCurCEAS_018","MND",5.38067056052558,354.658687011758,4506
7083780873,40.0954,-127.78816,2024-10-07 11:52:40,"SO-359","319491",NA,FALSE,0.266681338295663,"CalCurCEAS_018","MND",349.800222731325,197.434116593618,4506
7084015530,40.09715,-127.78857,2024-10-07 12:24:00,"SO-359","319491",NA,FALSE,0.203735205421074,"CalCurCEAS_018","MND",326.964738045643,164.237169551826,4506
7084268433,40.09839,-127.78962,2024-10-07 12:57:42,"SO-359","319491",NA,FALSE,0.157576710648141,"CalCurCEAS_018","MND",329.224400587032,189.977345912736,4506
7084493125,40.09986,-127.79076,2024-10-07 13:27:38,"SO-359","319491",NA,FALSE,0.205209382556074,"CalCurCEAS_018","MND",323.474437467122,233.518021861325,4506
7084702810,40.10155,-127.79239,2024-10-07 13:56:35,"SO-359","319491",NA,FALSE,0.260808844220478,"CalCurCEAS_018","MND",318.892003920517,291.789218517369,4492
7084975116,40.10353,-127.79464,2024-10-07 14:35:40,"SO-359","319491",NA,FALSE,0.241394918517568,"CalCurCEAS_018","MND",327.971714465971,339.221125378067,4492
7085213129,40.10612,-127.79675,2024-10-07 15:11:01,"SO-359","319491",NA,FALSE,0.31027297653628,"CalCurCEAS_018","MND",337.156041846704,309.652696962288,4492
7085392351,40.10869,-127.79816,2024-10-07 15:39:40,"SO-359","319491",NA,FALSE,0.349462613209331,"CalCurCEAS_018","MND",338.597010193099,341.088702428385,4522
7085575058,40.11155,-127.79962,2024-10-07 16:10:38,"SO-359","319491",NA,FALSE,0.356142132783137,"CalCurCEAS_018","MND",340.124729631887,506.520844748778,4522
7085807714,40.11584,-127.80164,2024-10-07 16:54:39,"SO-359","319491",NA,FALSE,0.372075137755634,"CalCurCEAS_018","MND",339.536177486672,553.472746812165,4522
7086018209,40.12051,-127.80391,2024-10-07 17:38:59,"SO-359","319491",NA,FALSE,0.403660574742707,"CalCurCEAS_018","MND",337.741205936654,488.310541593061,4522
7086176630,40.12458,-127.80608,2024-10-07 18:15:38,"SO-359","319491",NA,FALSE,0.430796930736943,"CalCurCEAS_018","MND",341.214666547083,391.731702539387,4522
7086299292,40.12792,-127.80756,2024-10-07 18:47:39,"SO-359","319491",NA,FALSE,0.395606196213644,"CalCurCEAS_018","MND",340.842414389168,496.049908987111,4547
7086455746,40.13214,-127.80947,2024-10-07 19:31:40,"SO-359","319491",NA,FALSE,0.364383499975386,"CalCurCEAS_018","MND",337.015351483123,458.330601172682,4526
7086584250,40.13594,-127.81157,2024-10-07 20:11:08,"SO-359","319491",NA,FALSE,0.375490441839106,"CalCurCEAS_018","MND",339.626403940065,257.030582252411,4526
7086661535,40.13811,-127.81262,2024-10-07 20:37:38,"SO-359","319491",NA,FALSE,0.313609641238791,"CalCurCEAS_018","MND",346.83845943488,291.924084336657,4526
7086809582,40.14067,-127.8134,2024-10-07 21:05:37,"SO-359","319491",NA,FALSE,0.337303587619485,"CalCurCEAS_018","MND",353.296474066145,372.299803411559,4526
7086929636,40.144,-127.81391,2024-10-07 21:43:58,"SO-359","319491",NA,FALSE,0.313890316652944,"CalCurCEAS_018","MND",353.323255641535,329.797224325372,4549
7087091315,40.14695,-127.81436,2024-10-07 22:18:38,"SO-359","319491",NA,FALSE,0.307599334226549,"CalCurCEAS_018","MND",1.53498586618023,349.893651323848,4549
7087193949,40.1501,-127.81425,2024-10-07 23:02:43,"SO-359","319491",NA,FALSE,0.256632772615601,"CalCurCEAS_018","MND",19.0054448880006,206.693725931478,4549
7087258859,40.15186,-127.81346,2024-10-07 23:37:40,"SO-359","319491",NA,FALSE,0.191218802244668,"CalCurCEAS_018","MND",0,163.225222703242,4549
7087324257,40.15333,-127.81346,2024-10-08 00:12:00,"SO-359","319491",NA,FALSE,0.153716957303053,"CalCurCEAS_018","MND",335.179944275365,178.613700026641,4549
7087384828,40.15479,-127.81434,2024-10-08 00:46:40,"SO-359","319491",NA,FALSE,0.166591624063309,"CalCurCEAS_018","MND",328.118165086614,220.99379013684,4549
7087452417,40.15648,-127.81571,2024-10-08 01:25:39,"SO-359","319491",NA,FALSE,0.183295405243895,"CalCurCEAS_018","MND",309.56356235637,123.77632593827,4549
7087498002,40.15719,-127.81683,2024-10-08 01:53:39,"SO-359","319491",NA,FALSE,0.142932185904907,"CalCurCEAS_018","MND",316.962097323438,161.034805448218,4549
7087546757,40.15825,-127.81812,2024-10-08 02:20:39,"SO-359","319491",NA,FALSE,0.192844149734285,"CalCurCEAS_018","MND",324.404397597739,244.432050376882,4549
7087604140,40.16004,-127.81979,2024-10-08 02:49:38,"SO-359","319491",NA,FALSE,0.272684403525677,"CalCurCEAS_018","MND",330.813842617952,303.974225161202,4564
7087692779,40.16243,-127.82153,2024-10-08 03:23:01,"SO-359","319491",NA,FALSE,0.294413378338857,"CalCurCEAS_018","MND",341.038714870377,270.040226702994,4564
7087769016,40.16473,-127.82256,2024-10-08 03:48:39,"SO-359","319491",NA,FALSE,0.340622912746299,"CalCurCEAS_018","MND",345.796582400157,447.849171066338,4564
7087922454,40.16864,-127.82385,2024-10-08 04:24:39,"SO-359","319491",NA,FALSE,0.402234903642914,"CalCurCEAS_018","MND",351.185620358382,628.120769201995,4564
7088183792,40.17423,-127.82498,2024-10-08 05:00:00,"SO-359","319491",NA,FALSE,0.574518761080561,"CalCurCEAS_018","MND",180,0,4564
7088183793,40.17423,-127.82498,2024-10-08 05:08:41,"SO-359","319491",NA,FALSE,0,"CalCurCEAS_018","MND",357.73685724334,474.502494434985,4564
