"Id","Latitude","Longitude","UTC","DeviceName","DeviceId","Message","recordingEffort","knots","DriftName","DeploymentSite","bearing","seadepth"
2175510288,45.52253,-125.25476,2024-08-21 21:44:09,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0297542069006724,"CalCurCEAS_002","COL",65.7214575188283,1861
2175520935,45.52266,-125.25435,2024-08-21 22:09:20,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.00942134425432307,"CalCurCEAS_002","COL",128.801623401701,1861
2175523412,45.52253,-125.25412,2024-08-21 22:14:59,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.0524336983054591,"CalCurCEAS_002","COL",111.775745830268,1861
2175535438,45.52212,-125.25266,2024-08-21 22:43:56,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.137185961478964,"CalCurCEAS_002","COL",143.767627478023,1861
2175545798,45.52094,-125.25143,2024-08-21 23:08:50,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.161741882472797,"CalCurCEAS_002","COL",174.265337612761,1861
2175548358,45.52066,-125.25139,2024-08-21 23:15:02,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.197742384649624,"CalCurCEAS_002","COL",176.186093177605,1861
2175561334,45.51834,-125.25117,2024-08-21 23:47:36,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.256570029864006,"CalCurCEAS_002","COL",173.654072397251,1861
2175569690,45.51657,-125.25089,2024-08-22 00:08:20,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.264926444389808,"CalCurCEAS_002","COL",207.41255782665,1861
2175572389,45.51596,-125.25134,2024-08-22 00:15:25,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.307855536573863,"CalCurCEAS_002","COL",188.395642009496,1861
2175582389,45.51334,-125.25189,2024-08-22 00:43:36,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.337688302716495,"CalCurCEAS_002","COL",188.383495185725,1861
2175590709,45.51105,-125.25237,2024-08-22 01:08:20,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.336432286741784,"CalCurCEAS_002","COL",184.934986259828,1861
2175592528,45.51048,-125.25244,2024-08-22 01:14:29,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.335817670975361,"CalCurCEAS_002","COL",190.709245620846,1861
2175603395,45.50758,-125.25322,2024-08-22 01:47:11,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.324345809947289,"CalCurCEAS_002","COL",195.747282592785,1946
2175609919,45.50561,-125.25401,2024-08-22 02:07:49,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.335950402106185,"CalCurCEAS_002","COL",203.523312721388,1946
2175612545,45.50477,-125.25453,2024-08-22 02:16:23,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.363926776550126,"CalCurCEAS_002","COL",201.256464369979,1946
2175620023,45.50195,-125.25609,2024-08-22 02:43:13,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.405228051336113,"CalCurCEAS_002","COL",201.969600013192,1946
2175626690,45.49937,-125.25757,2024-08-22 03:07:53,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.402239432000468,"CalCurCEAS_002","COL",221.649783577195,1946
2175628037,45.49903,-125.258,2024-08-22 03:13:05,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.386723251644668,"CalCurCEAS_002","COL",208.116981438446,1946
2175636401,45.4957,-125.26053,2024-08-22 03:46:19,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.408254614504287,"CalCurCEAS_002","COL",207.261976061672,1945
2175641370,45.49368,-125.26201,2024-08-22 04:07:21,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.392220098825935,"CalCurCEAS_002","COL",228.929597770462,1945
2175642906,45.4933,-125.26263,2024-08-22 04:13:03,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.37880843636586,"CalCurCEAS_002","COL",222.203499263847,1945
2175649980,45.49133,-125.26517,2024-08-22 04:43:03,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.318555763077203,"CalCurCEAS_002","COL",219.960107451994,1943
2175655850,45.49018,-125.26654,2024-08-22 05:07:21,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.283472200386321,"CalCurCEAS_002","COL",226.321535480736,1943
2175657674,45.48973,-125.26721,2024-08-22 05:14:42,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.244013788780406,"CalCurCEAS_002","COL",227.258777996525,1943
2175665146,45.48856,-125.26901,2024-08-22 05:42:56,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.219418991932863,"CalCurCEAS_002","COL",251.789636171826,1943
2175671661,45.48828,-125.27022,2024-08-22 06:07:08,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.193005506348099,"CalCurCEAS_002","COL",246.450425773661,1943
2175673540,45.48786,-125.27159,2024-08-22 06:14:20,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.222600230369484,"CalCurCEAS_002","COL",269.349259636095,1943
2175690112,45.48784,-125.27409,2024-08-22 06:43:49,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.214342935001132,"CalCurCEAS_002","COL",272.480092969173,1943
2175688072,45.4879,-125.27606,2024-08-22 07:06:51,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.248246708628915,"CalCurCEAS_002","COL",286.738585313069,1563
2175690087,45.48801,-125.27658,2024-08-22 07:13:49,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.210780988067106,"CalCurCEAS_002","COL",282.236926008651,1563
2175698057,45.48828,-125.27835,2024-08-22 07:42:50,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.15776886921707,"CalCurCEAS_002","COL",269.491470768247,1563
2175704489,45.48827,-125.27995,2024-08-22 08:06:22,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.166710054513771,"CalCurCEAS_002","COL",288.087818704266,1563
2175706508,45.48844,-125.28069,2024-08-22 08:14:30,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.187659112301434,"CalCurCEAS_002","COL",285.016797795456,1563
2175713551,45.48884,-125.28281,2024-08-22 08:42:44,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.196505230565382,"CalCurCEAS_002","COL",284.246008384597,1563
2175719345,45.48919,-125.28477,2024-08-22 09:05:50,"L","0-4437462","MessageType: UNLIMITED-TRACK, Battery State: LOW",FALSE,0.212282218112557,"CalCurCEAS_002","COL",280.077481911781,1563
2175721355,45.48928,-125.28549,2024-08-22 09:13:49,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.223787396410513,"CalCurCEAS_002","COL",280.001645935881,1563
2175729632,45.4896,-125.28807,2024-08-22 09:45:25,"K","0-2572045","MessageType: UNLIMITED-TRACK, Battery State: GOOD",FALSE,0.209549956408633,"CalCurCEAS_002","COL",266.745641437141,1563
